product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id
2862889749,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Còn hàng,459000,459000,0.0,4.9696969697,33,211,2026-03-20,2.6551724137931036,1217689.6551724137,35313000.0,0.00225377507324769,4.962317136851724,26.655172413793103,1.0,29,7.052232990180007,2
2862889752,Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,31,149,2026-03-20,0.3448275862068966,158275.8620689655,4590000.0,0.0,5.0,29.79310344827586,1.0,29,1.078221487614989,2
2862891762,Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Còn hàng,459000,459000,0.0,5.0,19,151,2026-03-20,0.41379310344827586,189241.37931034484,5488000.0,0.00225377507324769,5.0,18.103448275862068,1.0,29,0.8667361346416775,0
2862894723,Giày Thể Thao Nike Men's Promina Walking Shoes - Dusty Cactus,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,1909000,1909000,0.0,4.5,8,27,2026-03-20,0.034482758620689655,65827.58620689655,1909000.0,0.004732573472299995,4.465517241393104,7.517241379310345,0.9655172413793104,29,0.18569533817705186,0
2862895707,Giày Thể Thao Nike Men's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nam,Thành phố Hồ Chí Minh,Còn hàng,1909000,1909000,0.0,4.619047619,21,71,2026-03-20,17.75,33884750.0,135539000.0,0.0,4.61428571425,20.75,1.0,4,35.5,1
2862897692,Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,6,34,2026-03-20,0.0,0.0,0.0,0.007299878335361077,5.0,6.0,0.9310344827586207,29,0.0,0
2862897703,Áo Thun Tay Ngắn Nike Men's Fitness T-Shirt - Denim Turq,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,4.75,4,14,2026-03-20,0.0,0.0,0.0,0.0003752204420096807,4.75,4.0,1.0,29,0.0,0
2862899711,Dép Quai Ngang Nike Women's Offcourt Adjust Slides - Black,Giày thể thao,Tây Ninh,Còn hàng,1329000,1329000,0.0,4.7142857143,14,40,2026-03-20,0.034482758620689655,45827.58620689655,1329000.0,0.002776264238084118,4.7142857143,14.0,1.0,29,0.18569533817705186,0
2862899726,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,889000,889000,0.0,4.5263157895,19,105,2026-03-20,0.034482758620689655,30655.172413793105,889000.0,0.008494627826694077,4.5263157895,19.0,1.0,29,0.18569533817705186,0
2862901661,Giày Thể Thao Nike Women's Pegasus 41 Road Running Shoes - White,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,14,64,2026-03-20,0.2413793103448276,924241.3793103448,26803000.0,0.0,5.0,12.206896551724139,1.0,29,0.5109635445336237,0
2862902733,Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nữ,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,7,27,2026-03-20,0.07142857142857142,135642.85714285713,3798000.0,0.007221432313103346,5.0,7.0,1.0,28,0.3779644730092272,0
2862902751,Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.6904761905,42,234,2026-03-20,2.5517241379310347,1171241.3793103448,33966000.0,0.00225377507324769,4.625468084237931,34.793103448275865,1.0,29,11.666760496925049,2
2862902759,Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,509000,509000,0.0,4.8846153846,52,218,2026-03-20,0.06896551724137931,35103.44827586207,1018000.0,0.0017613982792493734,4.8846153846,52.0,1.0,29,0.25788071477756375,2
2862903671,Giày Thể Thao Nike Men's Interact Run Road Running Shoes - Astronomy Blue,Giày chạy bộ nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,3,21,2026-03-20,0.034482758620689655,81000.0,2349000.0,0.0089986935012698,5.0,3.0,1.0,29,0.18569533817705186,0
2862903674,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.7090909091,55,298,2026-03-20,0.7241379310344828,332379.3103448276,9639000.0,0.00225377507324769,4.6940367280241375,52.241379310344826,1.0,29,1.1921334933680257,2
2862905688,Giày Thể Thao Nike Women's Air Max 90 LV8 Shoes - Sail,Giày thể thao,Tây Ninh,Còn hàng,4109000,4109000,0.0,5.0,3,14,2026-03-20,0.0,0.0,0.0,0.007275870460972969,5.0,3.0,1.0,29,0.0,0
2862906649,Dép Quai Ngang Nike Women's Benassi Just Do It Slides - White,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,889000,889000,0.0,5.0,2,22,2026-03-20,0.06896551724137931,59758.620689655174,1733000.0,0.007718862728365851,5.0,2.0,1.0,29,0.25788071477756375,0
2862906673,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,889000,889000,0.0,4.2777777778,18,76,2026-03-20,0.0,0.0,0.0,0.008494627826694077,4.2777777778,18.0,0.9310344827586207,29,0.0,0
2862907642,Dép Quai Ngang Nike Women's Offcourt Slides - Black,Giày thể thao,Tây Ninh,Còn hàng,1019000,1019000,0.0,4.6363636364,11,58,2026-03-16,0.04,40760.0,1019000.0,0.0035721295387634937,4.600808080848,10.12,1.0,25,0.19999999999999998,0
2862907643,Giày Thể Thao Nike Women's Court Legacy Lift Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2499000,2499000,0.0,5.0,4,10,2026-03-20,0.034482758620689655,84448.27586206897,2449000.0,0.007244277021153289,5.0,4.0,1.0,29,0.18569533817705186,0
2862907663,Giày Thể Thao Nike Men's Court Vision Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,11,38,2026-03-20,0.034482758620689655,81000.0,2349000.0,0.007266481701677896,5.0,11.0,1.0,29,0.18569533817705186,0
2862908649,Giày Thể Thao Nike Women's Court Legacy Lift Shoes - Pale Ivory,Giày thể thao,Tây Ninh,Còn hàng,2499000,2499000,0.0,3.4,5,20,2026-03-20,0.10344827586206896,253344.8275862069,7347000.0,0.008969104883332642,3.4,5.0,1.0,29,0.40925259281898757,0
2862908663,Giày Thể Thao Nike Men's Blazer Low '77 Vintage Shoes - Black,Giày sneaker nam,Tây Ninh,Còn hàng,2499000,2499000,0.0,3.0,4,10,2026-03-20,0.0,0.0,0.0,0.007244277021153289,3.0,4.0,1.0,29,0.0,0
2862912636,Giày Thể Thao Nike Women's Air Max 90 Next Nature Shoes - White,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,3829000,3829000,0.0,5.0,3,16,2026-03-20,0.0,0.0,0.0,0.008996676903125873,5.0,3.0,1.0,29,0.0,0
2862912655,Giày Thể Thao Nike Men's Blazer Phantom Low Shoes - Summit White,Giày sneaker nam,Tây Ninh,Còn hàng,3200000,3369000,0.05016325319085782,5.0,11,47,2026-03-20,0.10344827586206896,342689.6551724138,9938000.0,0.012466607301869992,5.0,10.655172413793103,1.0,29,0.3099340466946034,0
2862916628,Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,5.0,10,83,2026-03-20,0.8620689655172413,392241.3793103448,11375000.0,0.00225377507324769,5.0,8.206896551724139,1.0,29,1.9950678100010695,0
2862917647,Giày Thể Thao Nike Men's Revolution 7 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,1789000,1789000,0.0,5.0,9,30,2026-03-20,0.10344827586206896,183482.75862068965,5321000.0,0.007864150652454657,5.0,9.0,1.0,29,0.3099340466946034,0
2862921610,Giày Thể Thao Nike Men's Blazer Phantom Low Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,3369000,3369000,0.0,5.0,1,7,2026-03-20,0.0,0.0,0.0,0.009007072599052209,5.0,1.0,1.0,29,0.0,0
2862921611,Giày Thể Thao Nike Men's Court Vision Mid Next Nature Shoes - Summit White,Giày sneaker nam,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.7916666667,23,82,2026-03-20,0.06896551724137931,150620.6896551724,4368000.0,0.005198405822214521,4.791666666700001,23.0,1.0,29,0.25788071477756375,0
2862924600,Giày Thể Thao Nike Women's Court Royale 2 Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,1609000,1609000,0.0,3.68,25,141,2026-03-20,0.13793103448275862,221241.37931034484,6416000.0,0.002378860290178093,3.764712643703448,24.24137931034483,1.0,29,0.4411136823860458,0
2862926587,Giày Thể Thao Nike Men's Full Force Low Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.6363636364,11,53,2026-03-20,0.13793103448275862,363551.724137931,10543000.0,0.00899493628044415,4.6363636364,11.0,1.0,29,0.3509312031717982,0
2862926590,Giày Thể Thao Nike Men's Legend Essential 3 Next Nature Workout Shoes - Ashen Slate,Giày tập huấn luyện nam,Tây Ninh,Còn hàng,1909000,1909000,0.0,5.0,15,85,2026-03-20,21.25,39737500.0,158950000.0,0.010214772132006287,5.0,15.0,1.0,4,42.5,1
2862931548,Giày Thể Thao Nike Men's Downshifter 13 Road Running Shoes - Sail,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,8,19,2026-03-20,0.0,0.0,0.0,0.007299878335361077,5.0,8.0,0.9310344827586207,29,0.0,0
2862932545,Quần Ngắn Nike Dri-FIT Kids' Challenger Big Kids' (Boys') Training Shorts - Oil Green,Quần Short thể thao nam,Tây Ninh,Còn hàng,659000,659000,0.0,5.0,4,12,2026-03-20,0.034482758620689655,22724.137931034482,659000.0,0.0005232588561561404,5.0,4.0,1.0,29,0.18569533817705186,0
2862936579,Giày Thể Thao Nike Women's Court Royale 2 Shoes - Black,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,1609000,1609000,0.0,5.0,6,34,2026-03-20,0.13793103448275862,219137.93103448275,6355000.0,0.007158012044319667,5.0,6.0,1.0,29,0.4411136823860458,0
2862938571,Giày Quai Hậu Nike Kids' Sunray Protect 2 Little Kids' Preschool (Boys') Sandals - Hyper Pink,Giày thể thao,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,6,18,2026-03-20,0.0,0.0,0.0,0.007692019061198455,5.0,6.0,0.9310344827586207,29,0.0,0
2862939528,Quần Ngắn Nike Women's Tempo Brief-Lined Running Shorts - Black,Quần Short thể thao nữ,Tây Ninh,Còn hàng,919000,919000,0.0,4.3793103448,29,134,2026-03-13,67.0,61573000.0,123146000.0,0.0,4.3793103448,29.0,1.0,2,94.75230867899737,1
2862941509,Giày Thể Thao Nike Women's Air Max 90 Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,3519000,3519000,0.0,4.3333333333,6,16,2026-03-20,0.034482758620689655,118896.55172413793,3448000.0,0.007261075344680601,4.3333333333,6.0,1.0,29,0.18569533817705186,0
2862943600,Giày Thể Thao Nike Women's Blazer Low Platform Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,2,16,2026-03-20,0.13793103448275862,378517.2413793103,10977000.0,0.007258875060490626,5.0,2.0,1.0,29,0.4411136823860458,0
2862943608,Giày Thể Thao Nike Women's Air Max SC Shoes - Black,Giày thể thao,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.8333333333,6,23,2026-03-20,0.13793103448275862,301586.2068965517,8746000.0,0.0020793623288858083,4.833333333299999,6.0,1.0,29,0.4411136823860458,0
2862943623,Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.8709677419,31,156,2026-03-20,0.5172413793103449,237413.7931034483,6885000.0,0.00075125835774923,4.869187986644827,30.586206896551722,1.0,29,0.9863601796204501,2
2862948491,Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.5454545455,11,56,2026-03-20,0.034482758620689655,69896.55172413793,2027000.0,0.009033182780286995,4.631034482793104,10.758620689655173,1.0,29,0.18569533817705186,0
2862949490,Giày Thể Thao Nike Women's Air Max INTRLK Lite Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.2,5,12,2026-03-20,0.0,0.0,0.0,0.007266481701677896,4.2,5.0,1.0,29,0.0,0
2862951475,Giày Thể Thao Nike Women's Air Max Nuaxis Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.2,5,19,2026-03-20,0.06896551724137931,182689.6551724138,5298000.0,0.006235274208875177,4.2,5.0,1.0,29,0.25788071477756375,0
2862951476,Giày Thể Thao Nike Women's Waffle Debut Shoes - Black,Giày thể thao,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,4,19,2026-03-20,0.034482758620689655,71000.0,2059000.0,0.009033182780286995,5.0,4.0,1.0,29,0.18569533817705186,0
2862953486,Dép Quai Ngang Nike Kids' Kawa SE Just Do It Little/Big Kids' Grade School (Boys') Slides - Football Grey,Giày thể thao,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,2,21,2026-03-20,0.034482758620689655,26827.58620689655,778000.0,0.007747042229800851,5.0,2.0,1.0,29,0.18569533817705183,0
2862956503,Tất Nike Sportswear Everyday Essential No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Còn hàng,459000,459000,0.0,4.7333333333,45,227,2026-03-20,0.1724137931034483,78793.10344827586,2285000.0,0.00225377507324769,4.727899686541379,44.10344827586207,1.0,29,0.38442587221924474,2
2862959439,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,1,12,2026-03-20,0.13793103448275862,321551.724137931,9325000.0,0.008308744733635737,5.0,1.0,1.0,29,0.3509312031717982,0
2862960472,Giày Thể Thao Nike Women's Gamma Force Shoes - Dusty Cactus,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,2649000,2649000,0.0,5.0,1,13,2026-03-20,0.0,0.0,0.0,0.00899493628044415,5.0,1.0,1.0,29,0.0,0
2862963442,Giày Thể Thao Nike Women's Downshifter 13 Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.6363636364,11,61,2026-03-20,0.13793103448275862,285379.3103448276,8276000.0,0.005199913334777754,4.616300940455172,10.448275862068966,1.0,29,0.4411136823860458,0
2862968421,Áo Thun Tay Ngắn Nike Men's Sportswear Club T-Shirt - Sail,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,3,21,2026-03-20,0.0,0.0,0.0,0.0003752204420096807,5.0,3.0,1.0,29,0.0,0
2862968431,Giày Thể Thao Nike Men's Air Max SC Shoes - White,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,2189000,2189000,0.0,5.0,20,45,2026-03-20,0.034482758620689655,71689.6551724138,2079000.0,0.007277768151100329,5.0,20.0,1.0,29,0.18569533817705183,0
2862970432,Áo Thun Tay Ngắn Nike Dri-FIT Men's Fitness T-Shirt - Medium Olive,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,5.0,9,33,2026-03-20,0.034482758620689655,28241.379310344826,819000.0,0.0014736221632773356,5.0,8.448275862068966,1.0,29,0.18569533817705183,0
2862973456,Tất Nike Everyday Lightweight Training Ankle Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.7,100,566,2026-03-20,0.896551724137931,411172.4137931034,11924000.0,0.00075125835774923,4.715442169193103,97.58620689655173,1.0,29,1.2913123885137414,2
2862980379,Dép Quai Hậu Nike Women's Icon Classic Sandals - Black,Giày thể thao,Thành phố Hồ Chí Minh,Hết hàng,1759000,1759000,0.0,4.9655172414,29,108,2026-02-26,0.0,0.0,0.0,0.0032485990416632827,4.9655172414,29.0,0.8571428571428571,7,0.0,0
2862981381,Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.9142857143,35,174,2026-03-20,0.13793103448275862,63310.34482758621,1836000.0,0.00075125835774923,4.9133294697344825,34.62068965517241,1.0,29,0.3509312031717982,2
2862983391,Giày Thể Thao Nike Men's Blazer Low Pro Club Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,1.0,1,12,2026-03-20,0.06896551724137931,202000.0,5858000.0,0.007275638384290272,1.0,1.0,1.0,29,0.25788071477756375,0
2862983392,Giày Thể Thao Nike Men's Full Force Low Shoes - Dark Obsidian,Giày sneaker nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,24,75,2026-03-20,0.06896551724137931,180862.06896551725,5245000.0,0.007263638848752294,5.0,24.0,1.0,29,0.25788071477756375,0
2862986326,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,Tây Ninh,Còn hàng,889000,889000,0.0,4.3913043478,23,131,2026-03-20,0.06896551724137931,60620.68965517241,1758000.0,0.009541910709437183,4.3913043478,23.0,1.0,29,0.25788071477756375,0
2862987339,Giày Thể Thao Nike Men's Blazer Phantom Low Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,3369000,3369000,0.0,4.8823529412,17,44,2026-03-20,0.034482758620689655,116172.41379310345,3369000.0,0.008321306844351643,4.8823529412,17.0,1.0,29,0.18569533817705186,0
2862989357,Quần Ngắn Nike Dri-FIT Kids' Academy23 Soccer Shorts - Iron Grey,Quần Short thể thao nam,Tây Ninh,Còn hàng,409000,409000,0.0,5.0,21,77,2026-03-20,0.14285714285714285,58071.42857142857,1626000.0,0.0008732099196646874,5.0,21.0,1.0,28,0.4483951394230329,0
2862991307,Giày Thể Thao Nike Women's Pegasus 41 GORE-TEX Waterproof Road Running Shoes - Cobalt Bliss,Giày chạy bộ nữ,Tây Ninh,Hết hàng,4699000,4699000,0.0,5.0,3,10,2026-03-16,0.04,187960.0,4699000.0,0.0060012768674186,5.0,3.0,0.88,25,0.2,0
2862991323,Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,609000,609000,0.0,4.7083333333,24,71,2026-03-20,0.06896551724137931,42000.0,1218000.0,0.0005662193533774985,4.704835082431034,23.724137931034484,1.0,29,0.25788071477756375,0
2862992309,Giày Thể Thao Nike Men's Court Vision Low Next Nature Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.8,20,84,2026-03-20,0.20689655172413793,482758.6206896552,14000000.0,0.007266481701677896,4.8,20.0,1.0,29,0.4913036844405175,0
2862994284,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - Platinum Violet,Giày thể thao,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,3,16,2026-03-20,0.0,0.0,0.0,0.007263638848752294,5.0,3.0,1.0,29,0.0,0
2862995296,Áo Thun Tay Ngắn Nike Men's Sportswear Club T-Shirt - Malachite,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,16,38,2026-03-20,0.10344827586206896,94724.13793103448,2747000.0,0.0003752204420096807,5.0,14.344827586206897,1.0,29,0.40925259281898757,0
2862995301,Giày Thể Thao Nike Men's Court Vision Mid Next Nature Shoes - Black,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,2189000,2189000,0.0,4.3684210526,19,59,2026-03-20,0.13793103448275862,297793.1034482759,8636000.0,0.005198405822214521,4.386771526524138,18.103448275862068,1.0,29,0.3509312031717982,0
2862999284,Giày Thể Thao Nike Men's Blazer Phantom Low Shoes - Black,Giày sneaker nam,Tây Ninh,Còn hàng,3369000,3369000,0.0,5.0,8,32,2026-03-20,0.0,0.0,0.0,0.0072773052476433195,5.0,8.0,1.0,29,0.0,0
2863001257,Giày Thể Thao Nike Women's Court Legacy Lift Shoes - Summit White,Giày thể thao,Tây Ninh,Còn hàng,2499000,2499000,0.0,4.5,8,34,2026-03-20,0.034482758620689655,86172.41379310345,2499000.0,0.008969104883332642,4.5,8.0,1.0,29,0.18569533817705186,0
2863002232,Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày thể thao,Thành phố Hồ Chí Minh,Còn hàng,2649000,2649000,0.0,5.0,3,16,2026-03-20,0.034482758620689655,91344.8275862069,2649000.0,0.007263638848752294,5.0,3.0,1.0,29,0.18569533817705183,0
2863004270,Giày Thể Thao Nike Women's Court Legacy Lift Shoes - Summit White,Giày thể thao,Tây Ninh,Hết hàng,2779000,2779000,0.0,5.0,1,15,2026-02-25,0.0,0.0,0.0,0.0,5.0,1.0,0.8333333333333334,6,0.0,0
2863004273,Áo Thun Tay Ngắn Nike Women's Sportswear Short-Sleeve T-Shirt - Pink Foam,Áo thun thể thao nữ,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,4,39,2026-03-20,0.06896551724137931,63379.31034482759,1838000.0,0.0003752204420096807,5.0,4.0,1.0,29,0.25788071477756375,0
2863005241,Giày Thể Thao Nike Men's Run Swift 3 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,2189000,2189000,0.0,5.0,3,18,2026-03-20,0.0,0.0,0.0,0.009010570091838503,5.0,3.0,0.9310344827586207,29,0.0,0
