review_id,product_id,date_key,review_date,rating,review_comment,sku
REV_00279,2994872328,20250612,2025-06-12,5,"giầy có màu sắc đẹp mắt, thiết kế lưới thoáng khí, độ bền cần thời gian. đi thoải mái cả mùa hè.",
REV_00280,2994872328,20250503,2025-05-03,5,giay chinh hang nha .êm chân .😍🥲😍😕😁🥲😁🥹😁🥹😁😁😁🥹😁🥹😁🥹😁🥹🥲😁😁🥲😁😆😆😁😆😕😕😆😕🥲😕😕🥹😕😆😁😆😕😕😕😆😕😕😕🥲😕😆😕😆😆😕😕😕😆😕🥲😕🥲😕😕🤪🤪😕😕😕9.5 tương đương 43,
REV_00281,2994872328,20251130,2025-11-30,5,"Màu xanh này dịu mắt . Giày khá ôm ,vừa vặn, mình cao 1m75 , 75 kg chọn size 10 hên vừa khít. Đi bộ cũng khá êm tuy không êm bằng con Pegasus 41",
REV_00282,2994872328,20250912,2025-09-12,5,Hàng đẹp đúng chất lượng nhé,
REV_00283,2994872328,20250508,2025-05-08,5,chính hãng okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,
REV_00284,2994872328,20251117,2025-11-17,5,ok ok,
REV_00285,2994872328,20250825,2025-08-25,5,"Rất phù hợp chạy bộ hàng ngày, Nhẹ và thoáng khí,",
REV_00286,2994872328,20251211,2025-12-11,5,,
REV_00287,2994872328,20250330,2025-03-30,5,,
REV_00288,2994872328,20250425,2025-04-25,5,,
REV_00289,2994872328,20250422,2025-04-22,5,,
REV_00290,2994872328,20251216,2025-12-16,5,,
REV_00291,2994872328,20250618,2025-06-18,5,,
REV_00292,2994872328,20250910,2025-09-10,5,,
REV_00293,2994872328,20250711,2025-07-11,5,,
REV_00294,2994872328,20250801,2025-08-01,5,,
REV_00295,2994872328,20250506,2025-05-06,5,,
REV_00296,3133057059,20260116,2026-01-16,5,"Phù hợp cho chạy bộ đường phố,",
REV_00297,3133057059,20251112,2025-11-12,5,"Nhẹ, phù hợp chạy cả ngày, Thiết kế thoáng khí tốt cho thời tiết nóng,",
REV_00298,3133057059,20251217,2025-12-17,4,Giày lỗi nhẹ. Giá giảm nhiều nên chấp nhận được,
REV_00299,3133057059,20251213,2025-12-13,5,"Thiết kế thoáng khí tốt cho thời tiết nóng,",
REV_00300,3133057059,20260116,2026-01-16,5,Đẹp,
REV_00301,3133057059,20260116,2026-01-16,5,Giày đẹp,
REV_00302,3133057059,20251220,2025-12-20,5,Giày đẹp,
REV_00303,3133057059,20251115,2025-11-15,5,Giày đẹp giao nhanh,
REV_00304,3133057059,20250827,2025-08-27,5,Johscyocaycscaucykacuoscpuagupsvuocsovsiphoning hovels bs,
REV_00305,3133057059,20260127,2026-01-27,5,"Lớp trên bằng lưới thoáng khí nhẹ, Đệm giữa foam phản hồi êm ái,",
REV_00306,3133057059,20260119,2026-01-19,5,Giày đẹp,
REV_00307,3133057059,20251019,2025-10-19,5,"Lớp trên bằng lưới thoáng khí nhẹ,",
REV_00308,3133057059,20251019,2025-10-19,5,"Đệm giữa foam phản hồi êm ái,",
REV_00309,3133057059,20260117,2026-01-17,5,,
REV_00310,3133057059,20250907,2025-09-07,5,ok,
REV_00311,3133057059,20251123,2025-11-23,5,,
REV_00312,3133057059,20251115,2025-11-15,5,,
REV_00313,3133057059,20260110,2026-01-10,5,,
REV_00314,3133057059,20251031,2025-10-31,5,,
REV_00315,3133057059,20250913,2025-09-13,5,,
REV_00316,3133057059,20260202,2026-02-02,5,,
REV_00317,2995060106,20260118,2026-01-18,5,hàng chính hãng quá đẹp luôn. nên mua quá đẹp tốt,
REV_00318,2995060106,20250424,2025-04-24,5,"sản phẩm đúng mô tả,đúng size tôi đặt,shop giqo nhanh đóng gói cẩn thận,thiết kế đẹp giá sale nên mềm cũng lhá nhiều,hài lòng.",
REV_00319,2995060106,20251031,2025-10-31,5,"Giày nhẹ và thoáng khí, Vật liệu tái chế từ Nike Grind, Màu sắc Photon Dust độc đáo,",
REV_00320,2995060106,20260128,2026-01-28,5,"Tốt cho tập luyện hàng ngày,",
REV_00321,2995060106,20260128,2026-01-28,5,"Vật liệu tái chế từ Nike Grind,",
REV_00322,2995060106,20260125,2026-01-25,5,"Giày nhẹ và thoáng khí,",
REV_00323,2995060106,20251226,2025-12-26,5,"Màu sắc Photon Dust độc đáo,",
REV_00324,2995060106,20251226,2025-12-26,5,"Phù hợp cho chạy bộ đường,",
REV_00325,2995060106,20251215,2025-12-15,5,"Phù hợp cho chạy bộ đường,",
REV_00326,2995060106,20251220,2025-12-20,5,Giày đẹp,
REV_00327,2995060106,20251124,2025-11-24,5,"Phù hợp cho chạy bộ đường,",
REV_00328,2995060106,20250630,2025-06-30,5,"giày đi êm thiết kế đẹp, dễ phối đồ đóng gói chỉnh chu",
REV_00329,2995060106,20251025,2025-10-25,5,Giày đẹp,
REV_00330,2995060106,20251215,2025-12-15,5,"Giày nhẹ và thoáng khí,",
REV_00331,2995060106,20251223,2025-12-23,5,rất đẹp,
REV_00332,2995060106,20260122,2026-01-22,5,,
REV_00333,2995060106,20251215,2025-12-15,5,,
REV_00334,2995060106,20251229,2025-12-29,5,,
REV_00335,2995060106,20260111,2026-01-11,5,,
REV_00336,2995060106,20250615,2025-06-15,5,Quá đẹp,
REV_00337,2995060106,20251212,2025-12-12,5,,
REV_00338,2995060106,20250409,2025-04-09,5,,
REV_00339,2995060106,20250502,2025-05-02,5,,
REV_00340,2995060106,20250428,2025-04-28,5,,
REV_00341,2995060106,20260115,2026-01-15,5,,
REV_00342,2995060106,20250421,2025-04-21,5,,
REV_00343,2995060106,20250424,2025-04-24,5,,
REV_00344,2995060106,20250329,2025-03-29,5,,
REV_00345,2995060106,20250507,2025-05-07,5,,
REV_00346,2995060106,20251227,2025-12-27,1,,
REV_00347,2862859949,20260211,2026-02-11,5,đẹp bắt mắt tốt mang thoải mái chan,
REV_00348,2862859949,20251202,2025-12-02,1,Mình đặt size 44 giao 43 giầy bị hở bẩn keo + mất sơn,
REV_00349,2862859949,20260121,2026-01-21,5,"Thiết kế nhẹ và thoáng khí, Bộ sưu tập Nike Thể thao, Đế giày linh hoạt, thoải mái khi chạy, Chất liệu trên bằng tổng hợp bền bỉ,",
REV_00350,2862859949,20251128,2025-11-28,1,"Giày giao tới hộp đã rách méo
Đóng gói ko cẩn thận
Mô tả giày kích thước ko chuẩn dẫn tới đi ko vừa nhưng lại ko cho đổi trả
Ko nên mua, ko uy tín",
REV_00351,2862859949,20251124,2025-11-24,1,giày lỗi miếng lót giày nhưng shop và Laz không cho trả hàng,
REV_00352,2862859949,20250630,2025-06-30,5,đẹp không có điểm nào chê,
REV_00353,2862859949,20250923,2025-09-23,5,"Màu bạc kim loại thời trang, Thiết kế nhẹ và thoáng khí, Gót giày đệm đảm bảo ôm chân, Đệm giữa hỗ trợ tốt,",
REV_00354,2862859949,20251126,2025-11-26,5,"Perfect for daily running,",
REV_00355,2862859949,20250727,2025-07-27,5,Giày đẹp,
REV_00356,2862859949,20241227,2024-12-27,5,Rất tốt,
REV_00357,2862859949,20260307,2026-03-07,5,,
REV_00358,2862859949,20250723,2025-07-23,5,,
REV_00359,2862859949,20260228,2026-02-28,5,,
REV_00360,2862859949,20250725,2025-07-25,5,,
REV_00361,2862859949,20250905,2025-09-05,5,,
REV_00362,2862859949,20260314,2026-03-14,5,,
REV_00363,2862859949,20250720,2025-07-20,5,,
REV_00364,2862859949,20251117,2025-11-17,4,,
REV_00365,2862859949,20250306,2025-03-06,5,,
REV_00366,2862859949,20251207,2025-12-07,5,,
REV_00367,2862859949,20260202,2026-02-02,5,,
REV_00368,2862859949,20250718,2025-07-18,5,,
REV_00369,3215016465,20251222,2025-12-22,5,"Lý tưởng cho chạy bộ, Màu sắc thời trang, Thiết kế nhẹ, Khả năng bám tốt, bền vãi cả chưỡng thoải mái vãi cả chưỡng",
REV_00370,3215016465,20251219,2025-12-19,5,"Đã nhận được hàng oder hàng như mô tả sẽ sử dụng và ủng hộ shop sau 👍Màu sắc thời trang, Lý tưởng cho chạy bộ,",
REV_00371,3215016465,20260314,2026-03-14,5,"Chưa biết sản phẩm thế nào, xài thời gian mới biết. Tạm thời cứ sử dụng, đánh giá thì sau này vậy.
hình ảnh minh họa nhận xu",
REV_00372,3215016465,20260307,2026-03-07,5,Rẻ hơn hẳng hoka với skecher mà mình cảm giác chất lượng hoàn thiện sản phẩm của nike đỉnh của chóp,
REV_00373,3215016465,20251221,2025-12-21,5,"đẹp mình đi giày Adidas side 8UK, nghe shop tư vấn đặt đôi Nike 9.5US bị rộng quá hớp. Đặt lại đôi 8.5US đi vừa vặn, thoải mái. Giao hàng nhanh, Thiết kế nhẹ. chờ thời gian trả lời",
REV_00374,3215016465,20260204,2026-02-04,5,"Chất liệu thoáng khí, Thiết kế nhẹ, giao hàng nhanh, sản phẩm đẹp vừa vặn",
REV_00375,3215016465,20251207,2025-12-07,5,"Giao hàng nhanh, Hộp đẹp mắt, ok ok đẹp mắt.",
REV_00376,3215016465,20260105,2026-01-05,5,ok cần thời gian vừa chân,
REV_00377,3215016465,20251215,2025-12-15,5,"Lý tưởng cho chạy bộ, Màu sắc thời trang,",
REV_00378,3215016465,20251226,2025-12-26,5,"Thiết kế nhẹ, Đệm êm ái,",
REV_00379,3215016465,20251114,2025-11-14,5,Ok,
REV_00380,3215016465,20251231,2025-12-31,1,Lừa đảo mọi người đừng mua ko hoàn hàng được nếu khống đi vừa đâu,
REV_00381,3215016465,20251214,2025-12-14,5,,
REV_00382,3215016465,20251113,2025-11-13,5,,
REV_00383,3215016465,20260314,2026-03-14,5,,
REV_00384,3215016465,20251226,2025-12-26,5,,
REV_00385,3215016465,20251225,2025-12-25,5,,
REV_00386,3215016465,20251217,2025-12-17,5,,
REV_00387,3215016465,20260223,2026-02-23,5,,
REV_00388,3215016465,20260118,2026-01-18,5,,
REV_00389,3215016465,20251229,2025-12-29,5,,
REV_00390,3307923465,20260307,2026-03-07,5,,
REV_00391,3102043021,20251217,2025-12-17,5,good,
REV_00392,3102043021,20260217,2026-02-17,5,,
REV_00393,3102043021,20260129,2026-01-29,5,,
REV_00394,3102043021,20250716,2025-07-16,5,,
REV_00395,3102043021,20260207,2026-02-07,5,,
REV_00396,3102043021,20251216,2025-12-16,4,,
REV_00397,3102043021,20260203,2026-02-03,5,,
REV_00398,3102043021,20250721,2025-07-21,5,,
REV_00399,3102041023,20251201,2025-12-01,5,hdbsbdbdbdhjsjcbsgFzgzgzgxgdhdhfjfjfjfhfhfhfhchdhxhxhch,
REV_00400,3102041023,20250803,2025-08-03,5,ok,
REV_00401,3102041023,20260215,2026-02-15,5,,
REV_00402,3102041023,20260119,2026-01-19,5,,
REV_00403,3102041023,20250715,2025-07-15,5,,
REV_00404,3102041023,20250808,2025-08-08,5,,
REV_00405,2748304368,20260116,2026-01-16,1,"trả giầy nguyên vẹn như lúc nhận do mang không vừa, nhưng shop không đồng ý. dịch vụ vậy quá tệ. mọi người nên tránh mua sản phẩm của shop này. cực kỳ thất vọng.",
REV_00406,2748304368,20241211,2024-12-11,5,mình săn sale được vài đôi pass lại cho ace giá rẻ nhé kb zl 098I798I92 sẵn ở Hà Nội ace inbox vừa size ship luôn ạ.,
REV_00407,2748304368,20241203,2024-12-03,4,"giày màu đen và trắng  mượt mà phong cách mang êm mềm mại tuyệt vời cho việc chạy bộ giày đúng mẫu quãng cáo...
mình đặt zize 8.5 ..chân mình size 40 thử bị rộng nên muốn pass lại ai có nhu cầu xin liên lạc mình nhé...0ba bảy támba bốn hai kg tám một ...giày hợp với ai có bàn chân bè ...",
REV_00408,2748304368,20241115,2024-11-15,5,"Thoải mái cho bàn chân rộng, Thiết kế đen bóng mượt, Tùy chọn giao hàng ngay lập tức, Tùy chọn giao hàng tiêu chuẩn và nhanh, Shop giao hàng khá nhanh, lần đầu mua giày trên lazmall, chưa sử dụng nên không biết có bền như ở store không",
REV_00409,2748304368,20250101,2025-01-01,5,"giao hàng siêu nhanh, được sale còn rẻ hơn bitis, giày mang êm, thoáng khí",
REV_00410,2748304368,20241118,2024-11-18,5,giày thể thao chạy bộ nike revolun giày êm ái phù hợp giá tiền giày rộng rãi cho ai chân bè,
REV_00411,2748304368,20241219,2024-12-19,1,mình đã mua rất nhiều lần hàng của hãng nhưng lần này thất vọng thực sự khi mua trên lazada. giày quá to so với size quy định. không biết đây có phải hàng chuẩn hãng không nữa. đây là lần cuối cùng mua hàng trên này thiết kế giày to bè rộng khoong chuẩn   với kích thước size tiêu chuẩn quốc tế độ bền thì không biết,
REV_00412,2748304368,20241114,2024-11-14,5,"hàng Nike chính hãng ok, sx ở Indo. tuyệt vời khi mua siêu sale. sẽ ủng hộ shop tiếp lần sau",
REV_00413,2748304368,20241119,2024-11-19,5,Giày mang êm chân. Size chuẩn. Đóng gói cẩn thận. Sale giá rẻ,
REV_00414,2748304368,20251216,2025-12-16,5,"Màu đen và trắng phong cách,Màu đen và trắng phong cách,",
REV_00415,2748304368,20250809,2025-08-09,5,"Đã nhận mà chọn size 9 mà về rộng hơn 1 size, sản phẩm lần này k đc mong đợi nhìn phôm giày k đc chắc chắn nên k đẹp bằng mua tại Store",
REV_00416,2748304368,20251217,2025-12-17,5,tuyệt vời. lần sau vẫn ủng hộ.shop,
REV_00417,2748304368,20241212,2024-12-12,5,"Stylish black and white color, Tax included, Sleek black design, Great for running, Standard and express delivery options, Instant delivery option, Comfortable for wide feet, Extra wide size available,",
REV_00418,2748304368,20250102,2025-01-02,5,"Màu đen và trắng phong cách, Thiết kế đen bóng mượt, rất thoải mái",
REV_00419,2748304368,20241118,2024-11-18,5,"Tùy chọn giao hàng ngay lập tức, Thiết kế đen bóng mượt, Màu đen và trắng phong cách,",
REV_00420,2748304368,20241116,2024-11-16,5,,
REV_00421,2748304368,20241128,2024-11-28,5,,
REV_00422,2748304368,20250205,2025-02-05,4,,
REV_00423,2748304368,20250125,2025-01-25,5,,
REV_00424,2748304368,20241231,2024-12-31,5,,
REV_00425,2748304368,20250130,2025-01-30,5,,
REV_00426,2748304368,20250820,2025-08-20,5,,
REV_00427,2748304368,20241118,2024-11-18,5,,
REV_00428,2748304368,20241218,2024-12-18,5,,
REV_00429,2748304368,20241207,2024-12-07,5,,
REV_00430,2748304368,20250910,2025-09-10,4,,
REV_00431,2748304368,20250206,2025-02-06,5,,
REV_00432,2748304368,20241115,2024-11-15,5,,
REV_00433,2748304368,20241009,2024-10-09,5,,
REV_00434,2748304368,20260102,2026-01-02,5,,
REV_00435,2748304368,20260103,2026-01-03,5,,
REV_00436,2748304368,20241222,2024-12-22,5,,
REV_00437,3307944370,20260314,2026-03-14,5,,
REV_00438,2995053161,20250911,2025-09-11,5,"giày chính hãng, giao hàng nhanh, đóng gói kỹ càng, mua được giá khuyến mãi hợp lý. giày đẹp, nhẹ, êm chân",
REV_00439,2995053161,20250421,2025-04-21,5,"Giày đẹp hết chổ chê, hoàn thiện tốt, ko lỗi, rất nhẹ thoáng mát, có điều đế hơi thấp. Shop đóng gói kỹ, giao hàng mới đẹp nhanh! Cảm ơn shop và Lazada... I m so happy",
REV_00440,2995053161,20260307,2026-03-07,1,"Mình từng mang Pagesus size 42 (US 8.5) nên đặt đôi này 42, tuy nhiên không biết mẫu này hơi chật 1 chút, shop không cho đổi size sau khi nhận hàng, không linh hoạt.",
REV_00441,2995053161,20250423,2025-04-23,5,"Rất hài lòng về sản phẩm này, hàng chính hãng 100% nhé mọi người 5 sao",
REV_00442,2995053161,20260108,2026-01-08,5,đẹp rất ổn cực kỳ êm ái nha,
REV_00443,2995053161,20260203,2026-02-03,4,,
REV_00444,2995053161,20250823,2025-08-23,5,,
REV_00445,2995053161,20250422,2025-04-22,5,,
REV_00446,2995053161,20260224,2026-02-24,5,,
REV_00447,2995053161,20250529,2025-05-29,5,,
REV_00448,2995053161,20250425,2025-04-25,5,,
REV_00449,2995053161,20250611,2025-06-11,2,,
REV_00450,3132921404,20250913,2025-09-13,5,Tốt,
REV_00451,3132921404,20251225,2025-12-25,5,,
REV_00452,3132921404,20260111,2026-01-11,5,,
REV_00453,3132921404,20250913,2025-09-13,5,,
REV_00454,3214977774,20251206,2025-12-06,5,"Hàng rất ok, chân 41 mang vừa vặn 8.5us, giày tạm ổn, chất lượng tầm trung ổn, sale nhưng vẫn cao!",
REV_00455,3214977774,20251201,2025-12-01,5,"quá đẹp bền bỉ quá thoải mái cho mọi hoạt động Shop uy tín
Đôi này là đôi thứ 2 rất ưng ý
Ship hàng nhanh",
REV_00456,3214977774,20251218,2025-12-18,5,"giầy đẹp shop giao đúng size đã đặt,đóng gói cẩn thận, shop bán hàng uy tín.",
REV_00457,3214977774,20251218,2025-12-18,5,"giầy rất đẹp shop giao đúng size  đã đặt ,sản phẩm đúng như hình ảnh quảng cáo",
REV_00458,3214977774,20251213,2025-12-13,5,"Giày đẹp, nhẹ , nhưng logo k nét lắm , còn nhiều vết keo .",
REV_00459,3214977774,20260201,2026-02-01,5,"Thiết kế nhẹ nhàng,",
REV_00460,3214977774,20260203,2026-02-03,5,"Tông màu đẹp,",
REV_00461,3214977774,20260118,2026-01-18,5,"Tông màu đẹp,",
REV_00462,3214977774,20251220,2025-12-20,5,Giày đẹp giao nhanh,
REV_00463,3214977774,20251128,2025-11-28,5,Giao hàng nhanh giày đẹp,
REV_00464,3214977774,20251123,2025-11-23,5,"Ok,hàng chính hãng,đi êm chân thoải mái thoáng mát Mẫu mã màu mè đẹp
Sang xịn mịn 😂",
REV_00465,3214977774,20251207,2025-12-07,5,ok ok,
REV_00466,3214977774,20251114,2025-11-14,5,,
REV_00467,3214977774,20251209,2025-12-09,5,,
REV_00468,3214977774,20260131,2026-01-31,5,,
REV_00469,3214977774,20251205,2025-12-05,5,,
REV_00470,3214977774,20260112,2026-01-12,5,,
REV_00471,3214977774,20260125,2026-01-25,5,,
REV_00472,3214977774,20260116,2026-01-16,5,,
REV_00473,3214977774,20260101,2026-01-01,5,,
REV_00474,2748220562,20260211,2026-02-11,5,"rất vừa chân. đi êm. nhẹ. đế phía sau hơi to chút nhưng vẫn rát đẹpChất liệu Flyknit nhẹ nhàng, Khu vực ngón chân thoáng khí,",
REV_00475,2748220562,20241217,2024-12-17,5,"Kiểu dáng đẹp, trọng lượng giày nhẹ. Tuy nhiên, thân giày hơi hẹp, không phù hợp với những người có bàn chân rộng to ngang",
REV_00476,2748220562,20250308,2025-03-08,5,"Đóng gói sản phẩm ok
Giày êm, vừa chân",
REV_00477,2748220562,20251213,2025-12-13,5,"Đế ngoài bền vững từ Nike Grind, Chất liệu Flyknit nhẹ nhàng, Khu vực ngón chân thoáng khí, Trải nghiệm chạy mượt mà,",
REV_00478,2748220562,20260103,2026-01-03,5,Đóng gói cản thận và chắc chắn. Hàng y hình,
REV_00479,2748220562,20260215,2026-02-15,5,hàng chính hãng!  👍,
REV_00480,2748220562,20260127,2026-01-27,5,Giống mô tả,
