id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
2863024197,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,130,4.85,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863024197.html,1,459000.0
2862956503,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Sportswear Everyday Essential No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,225,4.7272727272727275,44,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862956503.html,0,0.0
3309308994,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất cổ cao Nike Everyday Plus Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309308994.html,0,0.0
3309389239,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309389239.html,0,0.0
2863059022,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Men's Everyday Plus Cushioned Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,101,4.5,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863059022.html,0,0.0
3101398420,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,11,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101398420.html,0,0.0
2864472515,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Cổ Cao Nike Kids' Elite Basketball Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,20,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864472515.html,0,0.0
3309419091,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất cổ cao Nike Sportswear Everyday Essential Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309419091.html,0,0.0
3309339719,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309339719.html,0,0.0
2862991323,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,70,4.708333333333333,24,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862991323.html,0,0.0
3309359474,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất cổ cao Nữ Nike Everyday Plus Women's Lightweight Crew Socks (2-Pair) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309359474.html,0,0.0
2862884746,[GIẢM ĐẾN 50% + QUÀ TẶNG] Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,235,5.0,46,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862884746.html,0,0.0
2994819386,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max Nuaxis Shoes - Black,Giày sneaker nữ,2649000,2649000,9,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994819386.html,0,0.0
2994965268,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max SC Shoes - Platinum Tint,Giày sneaker nữ,2779000,2779000,33,4.428571428571429,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994965268.html,0,0.0
2994776410,[GIẢM ĐẾN 50%] Giày Nike Women's Initiator Shoes - Summit White,Giày sneaker nữ,2499000,2499000,54,4.0,11,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994776410.html,0,0.0
2994703536,[GIẢM ĐẾN 50%] Giày Nike Women's P-6000 Shoes - Photon Dust,Giày sneaker nữ,2929000,2929000,37,4.666666666666667,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703536.html,0,0.0
2994846398,[GIẢM ĐẾN 50%] Giày Nike Women's Killshot 2 Shoes - Sail,Giày sneaker nữ,2779000,2779000,38,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994846398.html,0,0.0
2994664532,[GIẢM ĐẾN 50%] Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2649000,2649000,12,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994664532.html,0,0.0
2995060119,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max Nuaxis Shoes - Malt,Giày sneaker nữ,2649000,2649000,13,3.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995060119.html,0,0.0
2995018245,[GIẢM ĐẾN 50%] Giày Nike Women's V2K Run Shoes - White,Giày sneaker nữ,3519000,3519000,31,3.5,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995018245.html,0,0.0
2994719455,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max Excee Shoes - White,Giày sneaker nữ,2649000,2649000,31,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994719455.html,2,5298000.0
2994670495,[GIẢM ĐẾN 50%] Giày Nike Women's V2K Run Shoes - Phantom,Giày sneaker nữ,3519000,3519000,57,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994670495.html,0,0.0
2994918305,[GIẢM ĐẾN 50%] Giày Nike Women's Blazer Low Platform Shoes - Photon Dust,Giày sneaker nữ,2779000,2779000,15,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994918305.html,0,0.0
2748424022,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày sneaker nữ,2349000,2349000,94,4.4,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748424022.html,0,0.0
2994653526,[GIẢM ĐẾN 50%] Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,12,5.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994653526.html,0,0.0
2994668498,[GIẢM ĐẾN 50%] Giày Nike Women's Cortez Leather Shoes - White,Giày sneaker nữ,2499000,2499000,94,4.842105263157895,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994668498.html,0,0.0
2748376171,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - Sanddrift,Giày sneaker nữ,2069000,2069000,99,4.571428571428571,21,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748376171.html,0,0.0
2994828361,[GIẢM ĐẾN 50%] Giày nữ Nike Women's Initiator Shoes - White,Giày sneaker nữ,2499000,2499000,41,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994828361.html,0,0.0
2994824336,[GIẢM ĐẾN 50%] Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,64,4.666666666666667,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994824336.html,0,0.0
2994703537,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max Nuaxis Shoes - Sail,Giày sneaker nữ,2649000,2649000,33,4.636363636363637,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703537.html,0,0.0
2994848407,[GIẢM ĐẾN 50%] Giày Nike Women's Waffle Debut Shoes - Soft Pearl,Giày sneaker nữ,2069000,2069000,29,3.2857142857142856,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994848407.html,1,2069000.0
2994847361,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max 90 LV8 SE Shoes - Photon Dust,Giày sneaker nữ,4409000,4409000,26,4.428571428571429,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994847361.html,0,0.0
2994881326,[GIẢM ĐẾN 50%] Giày Nike Women's Air Max Nuaxis SE Shoes - Summit White,Giày sneaker nữ,2779000,2779000,41,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994881326.html,0,0.0
2748411053,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,62,4.636363636363637,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748411053.html,0,0.0
2994715521,[GIẢM ĐẾN 50%] Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2499000,2499000,8,3.6666666666666665,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994715521.html,0,0.0
2995017221,[GIẢM ĐẾN 50%] Giày Nike Women's Court Vision Alta Shoes - Blue Tint,Giày sneaker nữ,2349000,2349000,24,4.875,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995017221.html,0,0.0
2748197716,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,44,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748197716.html,0,0.0
2995031206,[GIẢM ĐẾN 50%] Giày Nike Women's Gamma Force Shoes - Soft Pearl,Giày sneaker nữ,2649000,2649000,78,4.75,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995031206.html,0,0.0
2995007236,[GIẢM ĐẾN 50%] Giày Nike Women's V2K Run Shoes - Particle Beige,Giày sneaker nữ,3519000,3519000,30,4.428571428571429,7,Thành phố Hồ Chí Minh,Hết hàng,Nike,https://www.lazada.vn/products/pdp-i2995007236.html,0,0.0
3101760992,"[GIẢM ĐẾN 50%] Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,44,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101760992.html,0,0.0
2862932545,[GIẢM ĐẾN 50%] Quần Ngắn Nike Dri-FIT Kids' Challenger Big Kids' (Boys') Training Shorts - Oil Green,Quần Short thể thao nam,659000,659000,11,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862932545.html,0,0.0
2863040079,[GIẢM ĐẾN 50%] Quần Ngắn Nike Kids' Multi+ Big Kids' (Boys') Training Shorts - Black,Quần Short thể thao nam,659000,659000,65,4.538461538461538,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863040079.html,0,0.0
3312067099,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312067099.html,0,0.0
3101924482,"[GIẢM ĐẾN 50%] Quần shorts tennis nam Dri-FIT 7"" NikeCourt Victory - BLACK",Quần Short thể thao nam,1119000,1119000,59,5.0,16,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101924482.html,0,0.0
3312073071,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Men's 7"" Training Shorts - BLACK",Quần Short thể thao nam,819000,819000,16,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073071.html,0,0.0
3101772909,"[GIẢM ĐẾN 50%] Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - GREY",Quần Short thể thao nam,819000,819000,61,4.875,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101772909.html,3,2457000.0
3101858656,"[GIẢM ĐẾN 50%] Quần shorts nam 9"" Unlined Nike Dri-FIT Totality - BROWN",Quần Short thể thao nam,819000,819000,62,4.578947368421052,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101858656.html,0,0.0
3312055348,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Stride Men's Dri-FIT 5"" Brief-Lined Running Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312055348.html,0,0.0
2994951264,"[GIẢM ĐẾN 50%] Quần thể thao Nike Dri-FIT Men's Stride 7"" 2-In-1 Running Shorts - Black",Quần Short thể thao nam,1529000,1529000,84,4.684210526315789,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994951264.html,1,1529000.0
3311989813,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Men's 7"" Training Shorts - GREY",Quần Short thể thao nam,819000,819000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3311989813.html,0,0.0
3101973362,"[GIẢM ĐẾN 50%] Quần shorts nam 7"" Unlined Versatile Nike Dri-FIT Form - BLACK",Quần Short thể thao nam,1019000,1019000,37,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101973362.html,0,0.0
3312057297,[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Velocity Men's Dri-FIT Golf Shorts - BLACK,Quần Short thể thao nam,1579000,1579000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312057297.html,0,0.0
2994757460,[GIẢM ĐẾN 50%] Quần short Nike Men's Club French Terry Flow Shorts - Dark Grey Heather,Quần Short thể thao nam,1279000,1279000,55,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994757460.html,0,0.0
3312017619,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Unlimited Men's Dri-FIT 7"" Unlined Versatile Shorts - GREY",Quần Short thể thao nam,1379000,1379000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312017619.html,0,0.0
3312073077,"[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Men's N.A.C. Dri-FIT 5"" Knit Training Shorts - BLACK",Quần Short thể thao nam,1379000,1379000,11,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312073077.html,0,0.0
3312068094,[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLUE,Quần Short thể thao nam,819000,819000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312068094.html,0,0.0
3215065641,"[GIẢM ĐẾN 50%] Quần short nam Nike Unlimited Men's Dri-FIT 5"" Unlined Seersucker Versatile Shorts - BLACK",Quần Short thể thao nam,1579000,1579000,26,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215065641.html,0,0.0
2995062135,"[GIẢM ĐẾN 50%] Quần short nam Nike Dri-FIT Men's Trail 6"" Brief-Lined Running Shorts - College Grey",Quần Short thể thao nam,1379000,1379000,29,4.714285714285714,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995062135.html,0,0.0
3312004759,[GIẢM ĐẾN 50%] Quần ngắn Nam Nike Academy Men's Nike Dri-FIT Soccer Shorts - BLACK,Quần Short thể thao nam,819000,819000,6,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312004759.html,1,819000.0
3307901598,[GIẢM ĐẾN 50%] Giày thể thao Nam Nike Court Vision Low FL Men's Shoes - BLACK,Giày thể thao,2499000,2499000,7,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307901598.html,0,0.0
3307849958,[GIẢM ĐẾN 50%] Giày thể thao Nam Nike Court Vision Low Men's Shoes - SILVER SAGE,Giày thể thao,2349000,2349000,8,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307849958.html,0,0.0
3215190313,[GIẢM ĐẾN 50%] [MUA 2 GIẢM 5%] [MUA 1 TẶNG VỚ] Giày thể thao nam Nike Air Force 1 '07 Men's Shoes - WHITE,Giày thể thao,2929000,2929000,16,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215190313.html,0,0.0
3101983251,[GIẢM ĐẾN 50%] Giày thể thao nam Nike Court Shot - WHITE,Giày thể thao,2189000,2189000,20,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101983251.html,0,0.0
3101874614,[GIẢM ĐẾN 50%] Giày thể thao nam Nike Killshot 2 Leather - WHITE,Giày thể thao,2779000,2779000,56,5.0,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101874614.html,0,0.0
3102007125,[GIẢM ĐẾN 50%] Giày thể thao nam Nike Court Vision Low - BROWN,Giày thể thao,2349000,2349000,42,4.454545454545454,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102007125.html,0,0.0
2862894723,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Men's Promina Walking Shoes - Dusty Cactus,Giày thể thao,1909000,1909000,27,4.5,8,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862894723.html,0,0.0
3133014246,[GIẢM ĐẾN 50%] Giày thể thao Nike Full Force Low Premium Men's Shoes,Giày thể thao,2929000,2929000,28,4.5,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133014246.html,1,2929000.0
3101944431,[GIẢM ĐẾN 50%] Giày thể thao nam Indoor/Court Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,2349000,2349000,45,4.2,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101944431.html,2,4698000.0
3101839863,[GIẢM ĐẾN 50%] Giày thể thao nam TF Low-Top Soccer Shoes Nike Mercurial Vapor 16 Academy - GREEN,Giày thể thao,2479000,2479000,57,4.529411764705882,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101839863.html,0,0.0
3133047090,[GIẢM ĐẾN 50%] Giày thể thao Nike Killshot 2 Leather Men's Shoes,Giày thể thao,2779000,2779000,12,4.666666666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133047090.html,0,0.0
3307944371,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Air Force 1 GORE-TEX Shoes - LIGHT BONE,Giày thể thao,4699000,4699000,6,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307944371.html,0,0.0
3215103754,"[GIẢM ĐẾN 50%] Giày thể thao nam Shoes Nike C1TY ""Street"" - WHITE",Giày thể thao,2929000,2929000,7,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215103754.html,0,0.0
3133060103,[GIẢM ĐẾN 50%] Giày thể thao Nike Killshot 2 Men's Shoes,Giày thể thao,2779000,2779000,66,4.466666666666667,15,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133060103.html,0,0.0
3101998151,[GIẢM ĐẾN 50%] Giày thể thao nam IC High-Top Soccer Shoes Nike Mercurial Superfly 10 Academy - GREEN,Giày thể thao,2779000,2779000,17,4.666666666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101998151.html,0,0.0
3132963346,[GIẢM ĐẾN 50%] Giày thể thao Nike Field General Men's Shoes,Giày thể thao,2929000,2929000,9,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132963346.html,0,0.0
3102020071,[GIẢM ĐẾN 50%] Giày thể thao nam Nike Court Vision Low - GREY,Giày thể thao,2349000,2349000,26,3.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102020071.html,0,0.0
3215152450,[GIẢM ĐẾN 50%] Giày thể thao nam Nike Court Shot Men's Shoes - BLACK,Giày thể thao,2189000,2189000,20,4.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215152450.html,0,0.0
3133020204,[GIẢM ĐẾN 50%] Giày thể thao Nike Court Vision Mid Next Nature Men's Shoes,Giày thể thao,2189000,2189000,6,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133020204.html,0,0.0
3133069105,[GIẢM ĐẾN 50%] Giày thể thao Nike Blazer Low '77 Vintage Men's Shoes,Giày thể thao,2499000,2499000,24,4.75,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133069105.html,1,2499000.0
3308972342,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Flex Runner 4 Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1279000,1279000,5,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308972342.html,0,0.0
3308964325,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Flex Runner 4 Little Kids' Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,7,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308964325.html,1,1149000.0
3308870923,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Court Borough Low Recraft Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1019000,1019000,12,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308870923.html,0,0.0
3308864845,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Metro Tek Big Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308864845.html,0,0.0
3308998222,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - GREY,Giày thể thao bé trai,1279000,1279000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998222.html,0,0.0
3308955438,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Pegasus 41 Big Kids' Road Running Shoes - BLACK,Giày thể thao bé trai,2679000,2679000,0,1.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308955438.html,0,0.0
3309007196,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Air Max Nova Little Kids' Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,5,2.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309007196.html,0,0.0
3215398277,[GIẢM ĐẾN 50%] Giày trẻ em Nike Cortez Textile Big Kids' Shoes - BLUE,Giày thể thao bé trai,1789000,1789000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215398277.html,0,0.0
3309002174,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Cosmic Runner Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,9,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309002174.html,1,1279000.0
3308897831,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLUE,Giày thể thao bé trai,1659000,1659000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308897831.html,0,0.0
3308890842,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Cosmic Runner Big Kids' Road Running Shoes - GREY,Giày thể thao bé trai,1399000,1399000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308890842.html,0,0.0
3308855913,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Star Runner 5 Little Kids' Running Shoes - NAVY BLUE,Giày thể thao bé trai,1399000,1399000,8,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308855913.html,0,0.0
3309023079,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Metro Tek Baby/Toddler Shoes - BLACK,Giày thể thao bé trai,1149000,1149000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309023079.html,0,0.0
3215333829,[GIẢM ĐẾN 50%] Giày trẻ em Nike Force 1 Low EasyOn Baby/Toddler Shoes - WHITE,Giày thể thao bé trai,1529000,1529000,23,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215333829.html,1,1529000.0
3308869930,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Court Borough Low Recraft Little Kids' Shoes - WHITE,Giày thể thao bé trai,1279000,1279000,6,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308869930.html,0,0.0
3215385335,[GIẢM ĐẾN 50%] Giày trẻ em Nike Cortez Textile Big Kids' Shoes - ORANGE,Giày thể thao bé trai,1789000,1789000,8,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215385335.html,0,0.0
3309001191,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Air Max Bia Big Kids' Shoes - BLACK,Giày thể thao bé trai,2039000,2039000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001191.html,0,0.0
3308910737,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Stellar Ride Little Kids' Shoes - NAVY BLUE,Giày thể thao bé trai,1529000,1529000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308910737.html,0,0.0
3308965311,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Air Max 90 Big Kids' Shoes - GREY,Giày thể thao bé trai,2809000,2809000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308965311.html,0,0.0
3309001192,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Air Max 90 EasyOn Little Kids' Shoes - GREY,Giày thể thao bé trai,2299000,2299000,5,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001192.html,0,0.0
3308889792,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Stellar Ride Big Kids' Running Shoes - BLACK,Giày thể thao bé trai,1659000,1659000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308889792.html,0,0.0
3308998221,[GIẢM ĐẾN 50%] Giày thể thao Trẻ em Nike Gato Big Kids' Shoes - CANNON,Giày thể thao bé trai,2299000,2299000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998221.html,0,0.0
